canton,commune,bfs_nr,parcel_nr,egrid,owner,owner_address,herrenlos_type,claim_possible,lat,lng,scanned_at
FR,Châtillon (FR),2008,2088,CH649410725268,,,not_in_grundbuch,0,46.830810546875,6.828973770141602,2026-05-30 15:33:15
FR,Châtillon (FR),2008,2151,CH456210869459,,,not_in_grundbuch,0,46.83055114746094,6.834951877593994,2026-05-30 15:34:12
FR,Châtillon (FR),2008,2224,CH527895109475,,,not_in_grundbuch,0,46.8348388671875,6.8333210945129395,2026-05-30 15:33:15
FR,Châtillon (FR),2008,2246,CH407801768555,,,not_in_grundbuch,0,46.83308029174805,6.833924293518066,2026-05-30 15:33:14
FR,Châtillon (FR),2008,2290,CH188510949251,,,not_in_grundbuch,0,46.82887268066406,6.835845947265625,2026-05-30 13:32:18
FR,Gletterens,2022,554,CH450510789470,,,not_in_grundbuch,0,46.90528869628906,6.93482780456543,2026-05-29 22:00:02
FR,Grandvillard,2134,4726,CH327811850188,,,not_in_grundbuch,0,46.54257583618164,7.084727764129639,2026-05-30 13:32:18
FR,Massonnens,2086,553,CH167285019568,,,not_in_grundbuch,0,46.701541900634766,6.974939346313477,2026-05-29 22:11:18
FR,Massonnens,2086,583,CH980885017227,,,not_in_grundbuch,0,46.69842529296875,6.977141380310059,2026-05-29 22:00:13
SH,SH0200002961,2961,415,CH775473070858,,,not_in_grundbuch,0,47.719261169433594,8.775192260742188,2026-05-30 22:09:19
SZ,SZ0200001321,1321,1274,CH184226387886,,,dereliktion,1,47.17441177368164,8.719454765319824,2026-05-29 16:24:31
SZ,SZ0200001322,1322,1413,CH392677393844,,,dereliktion,1,47.718624114990234,8.49510383605957,2026-05-29 20:28:35
SZ,SZ0200001322,1322,3529,CH327880263892,,,dereliktion,1,47.196781158447266,8.726723670959473,2026-05-29 20:27:54
SZ,SZ0200001343,1343,171,CH807993185346,,,dereliktion,1,47.105674743652344,8.922686576843262,2026-05-30 05:23:06
SZ,SZ0200001364,1364,1662,CH944022773656,,,dereliktion,1,47.003944396972656,8.602487564086914,2026-05-30 03:31:35
SZ,SZ0200001364,1364,1804,CH507740302292,,,dereliktion,1,46.992431640625,8.608927726745605,2026-05-30 04:30:44
SZ,SZ0200001366,1366,322,CH685622407754,,,dereliktion,1,46.98588943481445,8.625850677490234,2026-05-30 11:53:35
SZ,SZ0200001367,1367,1778,CH227868224050,,,dereliktion,1,46.97323226928711,8.770609855651855,2026-05-30 13:58:45
SZ,SZ0200001367,1367,494,CH767822405991,,,dereliktion,1,46.973533630371094,8.766619682312012,2026-05-30 15:55:50
SZ,SZ0200001367,1367,532,CH453922784068,,,dereliktion,1,46.97220993041992,8.770756721496582,2026-05-30 13:50:53
SZ,SZ0200001368,1368,186,CH387522407929,,,dereliktion,1,47.03985595703125,8.782510757446289,2026-05-30 17:57:29
SZ,SZ0200001368,1368,270,CH532279408517,,,dereliktion,1,47.03801345825195,8.773991584777832,2026-05-30 16:31:24
SZ,SZ0200001368,1368,271,CH932279408575,,,dereliktion,1,47.03779220581055,8.773627281188965,2026-05-30 17:57:59
SZ,SZ0200001368,1368,426,CH344022798511,,,dereliktion,1,47.041648864746094,8.769417762756348,2026-05-30 18:00:56
SZ,SZ0200001368,1368,44444,,,,not_in_grundbuch,0,,,2026-05-30 18:06:11
SZ,SZ0200001368,1368,56,CH592279804038,,,dereliktion,1,47.045555114746094,8.778093338012695,2026-05-30 18:03:49
SZ,SZ0200001372,1372,3425,CH359322774005,,,dereliktion,1,47.03444290161133,8.644647598266602,2026-05-31 01:05:10
SZ,SZ0200001372,1372,481,CH432277407084,,,dereliktion,1,47.02531814575195,8.63713264465332,2026-05-31 02:21:05
SZ,SZ0200001373,1373,1366,CH230978670986,,,dereliktion,1,47.04542541503906,8.605673789978027,2026-05-31 05:35:47
SZ,SZ0200001374,1374,467,CH516785097877,,,dereliktion,1,47.05665969848633,8.588508605957031,2026-05-31 07:11:49
