canton,commune,bfs_nr,parcel_nr,egrid,owner,owner_address,herrenlos_type,claim_possible,lat,lng,scanned_at
FR,Châtillon (FR),2008,2088,CH649410725268,,,not_in_grundbuch,0,46.830810546875,6.828973770141602,2026-05-30 15:33:15
FR,Châtillon (FR),2008,2151,CH456210869459,,,not_in_grundbuch,0,46.83055114746094,6.834951877593994,2026-05-30 15:34:12
FR,Châtillon (FR),2008,2224,CH527895109475,,,not_in_grundbuch,0,46.8348388671875,6.8333210945129395,2026-05-30 15:33:15
FR,Châtillon (FR),2008,2246,CH407801768555,,,not_in_grundbuch,0,46.83308029174805,6.833924293518066,2026-05-30 15:33:14
FR,Châtillon (FR),2008,2290,CH188510949251,,,not_in_grundbuch,0,46.82887268066406,6.835845947265625,2026-05-30 13:32:18
FR,Châtonnaye,2068,122,CH849410756773,,,not_in_grundbuch,0,46.74842834472656,6.938777446746826,2026-06-07 23:40:11
FR,Châtonnaye,2068,201,CH331074942264,,,not_in_grundbuch,0,46.734222412109375,6.937877178192139,2026-06-07 23:40:14
FR,Châtonnaye,2068,233,CH779474911073,,,not_in_grundbuch,0,46.743003845214844,6.949272155761719,2026-06-07 23:40:11
FR,Châtonnaye,2068,274.00301,CH891080389432,,,not_in_grundbuch,0,46.75054931640625,6.953166961669922,2026-06-07 23:40:11
FR,Châtonnaye,2068,274.00303,CH891080389432,,,not_in_grundbuch,0,46.75054931640625,6.953166961669922,2026-06-07 23:40:12
FR,Châtonnaye,2068,274.00304,CH891080389432,,,not_in_grundbuch,0,46.75054931640625,6.953166961669922,2026-06-07 23:40:11
FR,Gletterens,2022,554,CH450510789470,,,not_in_grundbuch,0,46.90528869628906,6.93482780456543,2026-05-29 22:00:02
FR,Grandvillard,2134,4726,CH327811850188,,,not_in_grundbuch,0,46.54257583618164,7.084727764129639,2026-05-30 13:32:18
FR,Massonnens,2086,553,CH167285019568,,,not_in_grundbuch,0,46.701541900634766,6.974939346313477,2026-05-29 22:11:18
FR,Massonnens,2086,583,CH980885017227,,,not_in_grundbuch,0,46.69842529296875,6.977141380310059,2026-05-29 22:00:13
GR,GR0000003506,3506,5696,CH575277895050,,,not_in_grundbuch,0,46.72084045410156,9.538748741149902,2026-06-11 12:29:38
GR,GR0000003921,3921,10383,CH238679688949,,,not_in_grundbuch,0,46.797752380371094,9.699892044067383,2026-06-14 08:08:02
GR,GR0000003921,3921,10465,CH907968808618,,,not_in_grundbuch,0,46.84738540649414,9.720688819885254,2026-06-14 08:08:06
GR,GR0000003921,3921,10466,CH916880867918,,,not_in_grundbuch,0,46.846473693847656,9.72059154510498,2026-06-14 08:08:08
GR,GR0000003921,3921,10467,CH927980866839,,,not_in_grundbuch,0,46.845375061035156,9.719745635986328,2026-06-14 08:08:10
GR,GR0000003921,3921,10468,CH938679688014,,,not_in_grundbuch,0,46.84519958496094,9.72007942199707,2026-06-14 08:08:14
GR,GR0000003921,3921,10469,CH946886798032,,,not_in_grundbuch,0,46.844966888427734,9.72058391571045,2026-06-14 08:08:16
GR,GR0000003921,3921,10470,CH958086796827,,,not_in_grundbuch,0,46.84427261352539,9.720622062683105,2026-06-14 08:08:18
GR,GR0000003921,3921,14305,CH738679683629,,,not_in_grundbuch,0,46.85789489746094,9.656477928161621,2026-06-14 08:07:57
GR,GR0000003921,3921,14310,CH883686687958,,,not_in_grundbuch,0,46.85788345336914,9.65911865234375,2026-06-14 08:07:59
GR,GR0000003921,3921,14311,CH898679366858,,,not_in_grundbuch,0,46.85795593261719,9.659599304199219,2026-06-14 08:07:44
GR,GR0000003921,3921,14312,CH807968368687,,,not_in_grundbuch,0,46.85795211791992,9.65998363494873,2026-06-14 08:07:52
GR,GR0000003921,3921,14318,CH867986683672,,,not_in_grundbuch,0,46.85787582397461,9.662025451660156,2026-06-14 08:07:46
GR,GR0000003921,3921,190,CH896577011723,,,not_in_grundbuch,0,46.78284454345703,9.686092376708984,2026-06-14 08:08:04
GR,GR0000003921,3921,210,CH441765770605,,,not_in_grundbuch,0,46.781192779541016,9.682358741760254,2026-06-14 08:07:54
GR,GR0000003921,3921,846,CH867765173581,,,not_in_grundbuch,0,46.782188415527344,9.685179710388184,2026-06-14 08:08:01
SH,SH0200002961,2961,415,CH775473070858,,,not_in_grundbuch,0,47.719261169433594,8.775192260742188,2026-05-30 22:09:19
SZ,SZ0200001364,1364,1662,CH944022773656,,,dereliktion,1,47.003944396972656,8.602487564086914,2026-05-30 03:31:35
SZ,SZ0200001368,1368,186,CH387522407929,,,dereliktion,1,47.03985595703125,8.782510757446289,2026-05-30 17:57:29
SZ,SZ0200001368,1368,270,CH532279408517,,,dereliktion,1,47.03801345825195,8.773991584777832,2026-05-30 16:31:24
SZ,SZ0200001368,1368,271,CH932279408575,,,dereliktion,1,47.03779220581055,8.773627281188965,2026-05-30 17:57:59
SZ,SZ0200001372,1372,3425,CH359322774005,,,dereliktion,1,47.03444290161133,8.644647598266602,2026-05-31 01:05:10
SZ,SZ0200001372,1372,481,CH432277407084,,,dereliktion,1,47.02531814575195,8.63713264465332,2026-05-31 02:21:05
SZ,SZ0200001373,1373,1366,CH230978670986,,,dereliktion,1,47.04542541503906,8.605673789978027,2026-05-31 05:35:47
SZ,SZ0200001373,1373,1369,CH130978670923,,,dereliktion,1,47.0494499206543,8.615273475646973,2026-05-31 09:35:22
SZ,SZ0200001374,1374,467,CH516785097877,,,dereliktion,1,47.05665969848633,8.588508605957031,2026-05-31 07:11:49
